Condition;timestamp;SubjectID;GameObjectName;viewID;Hand;isStudy;PosX;PosY;PosZ;RotX;RotY;RotZ
0;1561737591992;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592003;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592003;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592013;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592014;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592025;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592025;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592037;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592037;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592049;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592049;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592058;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592058;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592070;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592070;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592081;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592081;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592092;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592092;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592104;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592104;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592114;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592115;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592126;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592126;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592137;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592137;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592148;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592148;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592159;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592160;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592171;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592171;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592182;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592182;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592193;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592193;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592204;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592205;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592215;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592215;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592227;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592228;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592238;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592238;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592250;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592250;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592259;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592259;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592271;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592271;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592282;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592282;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592293;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592293;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592305;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592305;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592316;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592316;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592327;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592327;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592338;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592338;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592349;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592349;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592360;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592360;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592371;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592371;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592382;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592383;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592394;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592394;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592405;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592405;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592416;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592416;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592427;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592427;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592438;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592438;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592449;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592449;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592466;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592466;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592472;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592473;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592483;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592483;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592496;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592496;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592507;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592507;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592517;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592517;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592530;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592530;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592538;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592539;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592550;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592551;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592562;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592562;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592573;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592573;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592583;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592584;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592595;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592595;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592606;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592606;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592617;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592617;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592630;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592630;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592639;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592639;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592651;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592651;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592662;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592662;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592673;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592673;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592684;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592684;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592695;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592695;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592707;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592707;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592717;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592717;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592729;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592729;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592740;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592741;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592751;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592751;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592763;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592763;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592773;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592773;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592785;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592785;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592796;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592796;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592807;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592807;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592818;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592818;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592829;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592830;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592841;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592841;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592852;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592852;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592864;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592864;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592874;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592874;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592885;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592886;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592896;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592896;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592908;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592908;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592919;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592919;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592930;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592930;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592941;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592941;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592952;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592952;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592965;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592965;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592976;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592976;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592986;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592986;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737592997;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737592997;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593008;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593008;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593020;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593020;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593031;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593031;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593042;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593042;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593053;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593053;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593064;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593065;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593075;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593075;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593086;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593087;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593100;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593100;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593109;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593110;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593120;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593120;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593131;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593131;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593142;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593142;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593153;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593153;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593164;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593164;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593176;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593176;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593186;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593187;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593198;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593198;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593210;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593210;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593221;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593221;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593232;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593232;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593243;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593243;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593254;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593254;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593265;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593265;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593276;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593276;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593287;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593287;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593298;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593298;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593309;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593309;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593320;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593320;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593332;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593332;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593343;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593343;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593354;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593354;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593365;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593366;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593376;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593376;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593388;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593388;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593399;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593399;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593410;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593410;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593422;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593422;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593432;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593433;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593444;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593444;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593454;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593455;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593466;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593467;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593477;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593477;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593489;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593489;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593499;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593499;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593511;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593511;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593522;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593522;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593540;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593540;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593545;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593546;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593555;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593555;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593567;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593567;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593578;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593578;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593589;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593590;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593600;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593600;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593617;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593617;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593631;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593632;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593638;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593638;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593644;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593644;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593653;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593653;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593664;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593664;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593675;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593675;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593686;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593686;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593698;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593698;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593707;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593707;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593718;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593718;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593729;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593729;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593740;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593740;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593752;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593752;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593763;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593763;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593774;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593774;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593785;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593786;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593800;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593800;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593808;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593808;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593819;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593819;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593830;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593831;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593843;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593843;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593853;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593853;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593863;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593863;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593874;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593874;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593888;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593888;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593896;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593897;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593909;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593909;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593919;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593919;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593933;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593933;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593942;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593942;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593954;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593954;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593965;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593965;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593975;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593976;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593987;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593987;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737593998;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737593998;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594010;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594010;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594020;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594021;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737594032;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737594032;0;L_Palm;1028;Left;False;0;0;0;0;0;0
