Condition;timestamp;SubjectID;GameObjectName;viewID;Hand;isStudy;PosX;PosY;PosZ;RotX;RotY;RotZ
0;1561737596102;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596113;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596113;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596126;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596126;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596135;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596135;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596147;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596147;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596158;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596158;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596169;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596169;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596180;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596181;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596192;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596192;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596203;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596203;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596214;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596214;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596225;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596225;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596236;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596236;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596247;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596248;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596258;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596259;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596270;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596270;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596280;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596281;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596292;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596292;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596303;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596303;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596314;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596315;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596326;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596326;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596337;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596337;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596348;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596348;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596359;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596359;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596370;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596370;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596383;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596383;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596393;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596393;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596404;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596404;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596414;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596415;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596426;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596426;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596437;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596437;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596448;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596449;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596459;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596459;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596470;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596470;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596482;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596482;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596492;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596492;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596504;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596505;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596515;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596516;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596527;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596528;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596537;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596537;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596549;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596549;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596560;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596560;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596574;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596582;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596589;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596589;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596596;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596596;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596602;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596602;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596614;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596614;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596625;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596625;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596635;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596636;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596647;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596647;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596658;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596658;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596669;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596669;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596682;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596682;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596692;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596692;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596703;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596703;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596714;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596714;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596725;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596726;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596736;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596737;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596748;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596748;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596759;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596759;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596772;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596772;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596781;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596781;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596792;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596793;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596805;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596805;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596816;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596816;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596826;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596826;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596837;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596837;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596849;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596849;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596859;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596860;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596871;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596871;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596882;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596882;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596893;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596894;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596905;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596905;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596915;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596916;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596927;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596927;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596938;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596938;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596949;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596949;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596957;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596958;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596969;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596969;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596979;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596980;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737596991;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737596991;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597003;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597003;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597013;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597013;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597025;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597025;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597037;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597038;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597048;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597048;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597058;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597058;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597069;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597069;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597082;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597082;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597092;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597092;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597102;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597103;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597113;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597114;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597125;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597125;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597136;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597136;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597147;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597147;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597159;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597159;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597169;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597169;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597181;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597181;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597192;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597192;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597204;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597204;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597215;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597215;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597226;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597226;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597237;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597237;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597248;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597248;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597259;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597259;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597270;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597270;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597281;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597281;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597292;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597292;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597303;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597304;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597314;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597315;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597326;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597326;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597337;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597337;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597349;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597349;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597360;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597360;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597371;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597371;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597383;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597383;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597395;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597395;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597407;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597407;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597418;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597418;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597430;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597430;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597440;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597441;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597452;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597452;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597463;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597464;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597475;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597475;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597485;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597486;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597497;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597497;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597508;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597509;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597520;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597520;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597531;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597532;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597543;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597543;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597554;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597554;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597565;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597565;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597576;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597577;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597588;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597588;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597603;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597603;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597612;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597612;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597621;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597621;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597632;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597633;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597644;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597645;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597655;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597655;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597667;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597667;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597677;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597677;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597690;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597690;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597699;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597699;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597711;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597711;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597722;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597722;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597733;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597733;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597744;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597744;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597755;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597755;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597767;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597767;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597779;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597779;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597789;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597789;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597800;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597801;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597811;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597812;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597823;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597823;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597833;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597833;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597845;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597845;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597856;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597856;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597867;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597868;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597878;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597878;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597890;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597890;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597901;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597901;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597912;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597912;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597923;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597923;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597934;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597934;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597945;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597945;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597956;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597957;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597968;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597968;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597979;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597979;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737597990;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737597990;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598002;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598002;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598012;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598012;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598026;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598026;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598038;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598038;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598052;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598052;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598071;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598071;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598081;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598081;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598090;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598090;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598100;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598101;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598113;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598113;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598123;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598123;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598134;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598135;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598147;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598151;0;L_Palm;1028;Left;False;0;0;0;0;0;0
0;1561737598210;0;R_Palm;1004;Right;False;0;0;0;0;0;0
0;1561737598210;0;L_Palm;1028;Left;False;0;0;0;0;0;0
